file,slice,label
file1002007,26,1
file1002007,26,1
file1002007,27,1
file1002007,27,1
file1002007,27,1
file1002007,28,1
file1002007,28,1
file1002007,28,1
file1002007,29,1
file1002007,10,1
file1002007,11,1
file1002007,11,1
file1002007,12,1
file1002007,12,1
file1002007,13,1
file1002007,13,1
file1002007,14,1
file1002007,15,1
file1002007,16,1
file1002007,19,1
file1002007,20,1
file1002007,20,1
file1002007,21,1
file1002007,21,1
file1002007,21,1
file1002007,22,1
file1002007,22,1
file1002007,22,1
file1002007,23,1
file1002007,23,1
file1002007,24,1
file1002007,24,1
file1002007,25,1
file1002007,25,1
file1002007,17,1
file1002007,18,1
file1002007,19,1
file1002007,20,1
file1002007,21,1
file1002007,17,1
file1002007,18,1
file1002010,18,1
file1002010,28,1
file1002010,29,1
file1002010,30,1
file1002010,31,1
file1002010,33,1
file1002010,19,1
file1002010,19,1
file1002010,20,1
file1002010,20,1
file1002010,21,1
file1002010,21,1
file1002010,22,1
file1002010,22,1
file1002010,23,1
file1002010,23,1
file1002010,24,1
file1002010,24,1
file1002010,25,1
file1002010,26,1
file1002012,9,1
file1002014,10,1
file1002014,11,1
file1002014,11,1
file1002014,12,1
file1002014,12,1
file1002014,13,1
file1002014,13,1
file1002014,16,1
file1002014,17,1
file1002014,17,1
file1002014,18,1
file1002014,18,1
file1002014,19,1
file1002014,19,1
file1002014,20,1
file1002014,20,1
file1002022,21,1
file1002022,21,1
file1002022,22,1
file1002022,22,1
file1002022,23,1
file1002022,23,1
file1002022,18,1
file1002022,19,1
file1002022,20,1
file1002022,21,1
file1002022,22,1
file1002022,23,1
file1002022,13,1
file1002022,14,1
file1002022,14,1
file1002022,15,1
file1002022,15,1
file1002023,16,1
file1002023,17,1
file1002023,17,1
file1002023,17,1
file1002023,18,1
file1002023,18,1
file1002023,18,1
file1002023,19,1
file1002023,19,1
file1002023,18,1
file1002023,19,1
file1002023,19,1
file1002023,20,1
file1002023,20,1
file1002023,20,1
file1002024,21,1
file1002024,21,1
file1002024,21,1
file1002024,22,1
file1002024,22,1
file1002024,22,1
file1002024,22,1
file1002024,22,1
file1002024,23,1
file1002024,23,1
file1002024,23,1
file1002024,23,1
file1002024,23,1
file1002024,24,1
file1002024,24,1
file1002024,24,1
file1002024,25,1
file1002024,25,1
file1002024,25,1
file1002024,26,1
file1002024,27,1
file1002024,28,1
file1002024,29,1
file1002024,6,1
file1002024,7,1
file1002024,8,1
file1002024,9,1
file1002024,12,1
file1002024,12,1
file1002024,13,1
file1002024,13,1
file1002024,14,1
file1002024,15,1
file1002024,16,1
file1002024,17,1
file1002024,17,1
file1002024,18,1
file1002024,18,1
file1002024,19,1
file1002024,20,1
file1002024,21,1
file1002027,22,1
file1002027,23,1
file1002027,23,1
file1002027,23,1
file1002027,24,1
file1002027,24,1
file1002027,25,1
file1002027,25,1
file1002027,25,1
file1002027,26,1
file1002030,26,1
file1002030,27,1
file1002030,27,1
file1002034,28,1
file1002034,29,1
file1002034,35,1
file1002034,36,1
file1002034,37,1
file1002034,38,1
file1002034,39,1
file1002034,40,1
file1002034,41,1
file1002034,42,1
file1002034,43,1
file1002034,21,1
file1002034,22,1
file1002034,22,1
file1002034,23,1
file1002034,23,1
file1002034,24,1
file1002034,17,1
file1002034,18,1
file1002037,19,1
file1002037,20,1
file1002037,21,1
file1002037,22,1
file1002037,23,1
file1002037,24,1
file1002037,25,1
file1002038,26,1
file1002038,17,1
file1002038,18,1
file1002038,19,1
file1002041,20,1
file1002041,21,1
file1002041,22,1
file1002041,22,1
file1002041,23,1
file1002042,23,1
file1002042,24,1
file1002042,25,1
file1002042,26,1
file1002042,27,1
file1002042,14,1
file1002042,15,1
file1002043,15,1
file1002043,16,1
file1002043,16,1
file1002043,17,1
file1002043,17,1
file1002043,18,1
file1002043,18,1
file1002043,19,1
file1002043,19,1
file1002043,19,1
file1002043,20,1
file1002043,20,1
file1002043,20,1
file1002043,21,1
file1002043,21,1
file1002043,21,1
file1002043,22,1
file1002043,22,1
file1002043,22,1
file1002043,23,1
file1002043,23,1
file1002043,24,1
file1002044,24,1
file1002044,25,1
file1002044,25,1
file1002044,25,1
file1002044,26,1
file1002044,26,1
file1002044,26,1
file1002044,21,1
file1002044,22,1
file1002044,23,1
file1002044,24,1
file1002044,25,1
file1002044,26,1
file1002044,27,1
file1002044,28,1
file1002044,20,1
file1002044,21,1
file1002044,22,1
file1002044,19,1
file1002044,19,1
file1002044,20,1
file1002044,20,1
file1002044,21,1
file1002044,22,1
file1002044,22,1
file1002044,23,1
file1002044,24,1
file1002044,10,1
file1002044,11,1
file1002044,12,1
file1002044,13,1
file1002044,14,1
file1002045,15,1
file1002045,16,1
file1002046,18,1
file1002046,18,1
file1002046,19,1
file1002046,21,1
file1002046,21,1
file1002046,21,1
file1002046,22,1
file1002046,22,1
file1002046,22,1
file1002046,23,1
file1002046,23,1
file1002046,23,1
file1002046,24,1
file1002046,24,1
file1002046,24,1
file1002046,25,1
file1002046,25,1
file1002046,26,1
file1002046,26,1
file1002046,27,1
file1002046,27,1
file1002046,28,1
file1002046,28,1
file1002046,29,1
file1002046,30,1
file1002046,21,1
file1002046,22,1
file1002046,23,1
file1002046,24,1
file1002046,25,1
file1002046,26,1
file1002046,27,1
file1002046,7,1
file1002046,8,1
file1002046,9,1
file1002046,9,1
file1002046,10,1
file1002046,11,1
file1002046,12,1
file1002046,13,1
file1002046,14,1
file1002046,15,1
file1002046,20,1
file1002046,21,1
file1002046,22,1
file1002046,23,1
file1002046,23,1
file1002046,23,1
file1002046,23,1
file1002046,24,1
file1002046,24,1
file1002046,24,1
file1002048,24,1
file1002048,25,1
file1002048,25,1
file1002049,26,1
file1002049,26,1
file1002049,18,1
file1002049,19,1
file1002049,20,1
file1002049,21,1
file1002049,21,1
file1002049,22,1
file1002049,22,1
file1002049,23,1
file1002049,23,1
file1002049,24,1
file1002049,24,1
file1002049,25,1
file1002049,25,1
file1002049,26,1
file1002049,26,1
file1002049,27,1
file1002054,27,1
file1002054,28,1
file1002054,28,1
file1002054,29,1
file1002054,29,1
file1002054,30,1
file1002054,18,1
file1002054,19,1
file1002054,20,1
file1002054,21,1
file1002054,22,1
file1002054,23,1
file1002054,20,1
file1002054,21,1
file1002055,22,1
file1002055,9,1
file1002055,9,1
file1002055,10,1
file1002055,10,1
file1002055,11,1
file1002056,11,1
file1002056,12,1
file1002056,12,1
file1002056,13,1
file1002056,13,1
file1002056,14,1
file1002056,14,1
file1002056,15,1
file1002056,15,1
file1002056,16,1
file1002056,16,1
file1002056,16,1
file1002056,16,1
file1002056,17,1
file1002056,17,1
file1002056,17,1
file1002056,18,1
file1002056,18,1
file1002056,18,1
file1002056,19,1
file1002056,19,1
file1002056,19,1
file1002056,19,1
file1002056,20,1
file1002056,20,1
file1002056,20,1
file1002056,20,1
file1002056,20,1
file1002056,20,1
file1002064,21,1
file1002064,21,1
file1002064,21,1
file1002064,21,1
file1002064,21,1
file1002064,21,1
file1002064,22,1
file1002064,22,1
file1002064,22,1
file1002064,22,1
file1002064,22,1
file1002064,22,1
file1002066,23,1
file1002066,23,1
file1002066,23,1
file1002066,23,1
file1002066,23,1
file1002066,23,1
file1002066,23,1
file1002066,24,1
file1002066,24,1
file1002066,24,1
file1002066,24,1
file1002066,24,1
file1002067,24,1
file1002067,24,1
file1002067,25,1
file1002067,25,1
file1002067,25,1
file1002067,25,1
file1002067,25,1
file1002067,25,1
file1002067,25,1
file1002069,26,1
file1002069,26,1
file1002069,26,1
file1002069,26,1
file1002069,26,1
file1002069,26,1
file1002069,27,1
file1002071,27,1
file1002071,27,1
file1002071,27,1
file1002071,27,1
file1002071,28,1
file1002071,28,1
file1002071,28,1
file1002073,29,1
file1002073,30,1
file1002073,15,1
file1002073,16,1
file1002073,16,1
file1002073,17,1
file1002074,17,1
file1002074,18,1
file1002074,18,1
file1002074,19,1
file1002074,19,1
file1002074,19,1
file1002074,20,1
file1002074,20,1
file1002074,20,1
file1002074,21,1
file1002074,21,1
file1002076,21,1
file1002076,22,1
file1002076,22,1
file1002076,22,1
file1002076,23,1
file1002076,23,1
file1002076,23,1
file1002076,24,1
file1002076,24,1
file1002076,24,1
file1002076,25,1
file1002076,25,1
file1002076,26,1
file1002076,15,1
file1002076,16,1
file1002076,17,1
file1002076,18,1
file1002076,19,1
file1002076,20,1
file1002076,20,1
file1002076,21,1
file1002076,21,1
file1002076,22,1
file1002076,22,1
file1002076,23,1
file1002076,23,1
file1002076,24,1
file1002076,25,1
file1002076,25,1
file1002076,26,1
file1002076,10,1
file1002076,11,1
file1002076,12,1
file1002076,13,1
file1002078,14,1
file1002078,14,1
file1002078,15,1
file1002078,15,1
file1002078,16,1
file1002078,16,1
file1002078,17,1
file1002078,17,1
file1002078,18,1
file1002078,18,1
file1002078,19,1
file1002078,20,1
file1002078,21,1
file1002078,21,1
file1002078,22,1
file1002078,22,1
file1002086,22,1
file1002086,23,1
file1002086,23,1
file1002086,23,1
file1002086,23,1
file1002086,24,1
file1002086,24,1
file1002086,24,1
file1002086,24,1
file1002086,25,1
file1002086,25,1
file1002086,25,1
file1002086,26,1
file1002086,26,1
file1002086,27,1
file1002086,27,1
file1002086,28,1
file1002086,18,1
file1002086,19,1
file1002086,19,1
file1002086,20,1
file1002086,20,1
file1002086,21,1
file1002086,21,1
file1002086,22,1
file1002086,22,1
file1002087,23,1
file1002087,23,1
file1002087,24,1
file1002087,24,1
file1002087,25,1
file1002087,26,1
file1002087,27,1
file1002087,32,1
file1002087,33,1
file1002089,34,1
file1002089,35,1
file1002089,20,1
file1002089,20,1
file1002089,21,1
file1002089,21,1
file1002089,22,1
file1002089,22,1
file1002089,22,1
file1002089,23,1
file1002089,23,1
file1002089,23,1
file1002089,24,1
file1002089,24,1
file1002089,25,1
file1002089,25,1
file1002089,26,1
file1002089,27,1
file1002089,19,1
file1002089,20,1
file1002089,20,1
file1002089,20,1
file1002089,21,1
file1002089,21,1
file1002089,21,1
file1002089,22,1
file1002089,22,1
file1002089,22,1
file1002089,23,1
file1002089,23,1
file1002089,23,1
file1002089,24,1
file1002089,24,1
file1002089,25,1
file1002089,25,1
file1002089,26,1
file1002089,26,1
file1002089,26,1
file1002089,18,1
file1002089,19,1
file1002089,20,1
file1002089,21,1
file1002089,22,1
file1002089,23,1
file1002089,24,1
file1002089,25,1
file1002090,26,1
file1002090,27,1
file1002090,28,1
file1002090,29,1
file1002090,18,1
file1002090,19,1
file1002090,19,1
file1002090,20,1
file1002090,20,1
file1002090,21,1
file1002090,21,1
file1002090,21,1
file1002090,22,1
file1002090,22,1
file1002090,22,1
file1002090,23,1
file1002090,23,1
file1002090,23,1
file1002090,24,1
file1002090,24,1
file1002093,24,1
file1002093,25,1
file1002093,25,1
file1002093,25,1
file1002093,26,1
file1002093,26,1
file1002093,26,1
file1002093,27,1
file1002093,27,1
file1002093,28,1
file1002093,29,1
file1002093,30,1
file1002093,10,1
file1002093,11,1
file1002093,12,1
file1002093,13,1
file1002093,13,1
file1002093,14,1
file1002093,14,1
file1002093,15,1
file1002093,15,1
file1002093,16,1
file1002094,16,1
file1002094,17,1
file1002095,17,1
file1002095,18,1
file1002095,23,1
file1002095,24,1
file1002095,24,1
file1002095,25,1
file1002095,25,1
file1002095,26,1
file1002095,26,1
file1002095,27,1
file1002095,27,1
file1002095,28,1
file1002095,18,1
file1002095,19,1
file1002095,19,1
file1002095,20,1
file1002095,20,1
file1002095,21,1
file1002095,21,1
file1002095,22,1
file1002095,22,1
file1002096,22,1
file1002096,23,1
file1002096,23,1
file1002096,23,1
file1002096,23,1
file1002096,24,1
file1002096,24,1
file1002096,24,1
file1002096,24,1
file1002096,25,1
file1002096,25,1
file1002096,25,1
file1002096,25,1
file1002096,26,1
file1002096,26,1
file1002096,26,1
file1002096,26,1
file1002096,27,1
file1002096,27,1
file1002096,27,1
file1002096,28,1
file1002096,29,1
file1002096,14,1
file1002096,15,1
file1002096,15,1
file1002096,16,1
file1002097,16,1
file1002097,17,1
file1002097,17,1
file1002097,18,1
file1002097,18,1
file1002097,18,1
file1002097,19,1
file1002097,19,1
file1002097,19,1
file1002097,20,1
file1002097,20,1
file1002097,20,1
file1002097,21,1
file1002097,21,1
file1002097,21,1
file1002097,22,1
file1002097,22,1
file1002097,22,1
file1002097,23,1
file1002097,23,1
file1002097,24,1
file1002097,24,1
file1002097,25,1
file1002097,21,1
file1002097,22,1
file1002097,23,1
file1002097,23,1
file1002097,24,1
file1002097,25,1
file1002097,33,1
file1002097,34,1
file1002097,35,1
file1002098,36,1
file1002098,37,1
file1002098,38,1
file1002098,39,1
file1002099,17,1
file1002099,18,1
file1002099,19,1
file1002099,19,1
file1002099,20,1
file1002099,20,1
file1002099,20,1
file1002099,21,1
file1002099,21,1
file1002099,22,1
file1002099,22,1
file1002099,22,1
file1002099,24,1
file1002099,19,1
file1002099,20,1
file1002099,18,1
file1002099,19,1
file1002099,20,1
file1002099,21,1
file1002099,22,1
file1002099,26,1
file1002099,22,1
file1002099,23,1
file1002099,24,1
file1002099,25,1
file1002099,26,1
file1002099,27,1
file1002099,20,1
file1002099,21,1
file1002099,22,1
file1002099,18,1
file1002099,18,1
file1002099,19,1
file1002112,19,1
file1002112,20,1
file1002112,21,1
file1002113,22,1
file1002113,3,1
file1002113,4,1
file1002113,5,1
file1002113,6,1
file1002113,7,1
file1002113,8,1
file1002113,9,1
file1002113,9,1
file1002113,10,1
file1002113,10,1
file1002113,11,1
file1002113,12,1
file1002113,13,1
file1002113,24,1
file1002113,25,1
file1002113,26,1
file1002113,14,1
file1002113,14,1
file1002113,15,1
file1002113,15,1
file1002113,16,1
file1002113,16,1
file1002113,16,1
file1002113,17,1
file1002113,17,1
file1002113,17,1
file1002113,17,1
file1002113,18,1
file1002113,18,1
file1002113,18,1
file1002113,19,1
file1002113,19,1
file1002113,20,1
file1002113,7,1
file1002113,8,1
file1002113,9,1
file1002113,10,1
file1002113,10,1
file1002113,11,1
file1002113,11,1
file1002113,12,1
file1002113,12,1
file1002113,12,1
file1002113,13,1
file1002113,13,1
file1002113,13,1
file1002115,14,1
file1002115,15,1
file1002115,16,1
file1002115,17,1
file1002115,18,1
file1002115,18,1
file1002115,19,1
file1002115,19,1
file1002115,19,1
file1002115,20,1
file1002115,20,1
file1002115,20,1
file1002115,21,1
file1002115,21,1
file1002115,21,1
file1002115,21,1
file1002115,22,1
file1002115,22,1
file1002115,22,1
file1002115,22,1
file1002115,23,1
file1002117,23,1
file1002117,24,1
file1002117,24,1
file1002117,25,1
file1002117,19,1
file1002117,9,1
file1002117,10,1
file1002117,11,1
file1002117,12,1
file1002117,12,1
file1002117,13,1
file1002117,13,1
file1002117,14,1
file1002117,14,1
file1002117,15,1
file1002117,15,1
file1002117,16,1
file1002117,16,1
file1002117,16,1
file1002117,17,1
file1002117,18,1
file1002117,18,1
file1002117,19,1
file1002117,19,1
file1002117,20,1
file1002117,20,1
file1002117,20,1
file1002117,21,1
file1002118,21,1
file1002118,21,1
file1002118,22,1
file1002118,22,1
file1002123,22,1
file1002123,23,1
file1002123,23,1
file1002123,23,1
file1002123,24,1
file1002123,24,1
file1002123,24,1
file1002123,25,1
file1002123,25,1
file1002123,25,1
file1002123,26,1
file1002123,26,1
file1002123,27,1
file1002123,21,1
file1002123,22,1
file1002123,23,1
file1002123,24,1
file1002123,25,1
file1002123,26,1
file1002123,27,1
file1002123,28,1
file1002123,15,1
file1002123,15,1
file1002123,16,1
file1002123,16,1
file1002123,17,1
file1002123,17,1
file1002123,18,1
file1002123,18,1
file1002123,19,1
file1002123,19,1
file1002130,19,1
file1002130,20,1
file1002130,20,1
file1002130,20,1
file1002130,21,1
file1002130,21,1
file1002130,21,1
file1002130,22,1
file1002130,22,1
file1002132,22,1
file1002132,23,1
file1002132,23,1
file1002132,24,1
file1002132,12,1
file1002132,13,1
file1002132,13,1
file1002132,14,1
file1002132,14,1
file1002132,15,1
file1002139,16,1
file1002139,16,1
file1002139,17,1
file1002139,17,1
file1002139,18,1
file1002139,18,1
file1002139,19,1
file1002139,19,1
file1002139,20,1
file1002139,20,1
file1002139,18,1
file1002139,19,1
file1002139,20,1
file1002139,21,1
file1002139,22,1
file1002139,23,1
file1002139,24,1
file1002139,25,1
file1002139,26,1
file1002139,19,1
file1002139,19,1
file1002143,20,1
file1002143,20,1
file1002143,20,1
file1002143,20,1
file1002143,21,1
file1002143,21,1
file1002143,21,1
file1002143,21,1
file1002145,22,1
file1002145,22,1
file1002145,22,1
file1002145,23,1
file1002145,23,1
file1002145,23,1
file1002145,24,1
file1002145,24,1
file1002145,24,1
file1002145,25,1
file1002145,25,1
file1002145,25,1
file1002145,25,1
file1002145,26,1
file1002145,26,1
file1002145,26,1
file1002145,26,1
file1002145,27,1
file1002145,27,1
file1002145,27,1
file1002145,27,1
file1002145,28,1
file1002145,28,1
file1002145,21,1
file1002145,22,1
file1002145,22,1
file1002145,23,1
file1002145,24,1
file1002145,9,1
file1002145,10,1
file1002145,11,1
file1002145,12,1
file1002145,13,1
file1002145,14,1
file1002145,14,1
file1002145,15,1
file1002145,15,1
file1002145,16,1
file1002145,16,1
file1002146,17,1
file1002146,17,1
file1002146,17,1
file1002146,18,1
file1002146,19,1
file1002146,20,1
file1002146,21,1
file1002146,22,1
file1002146,22,1
file1002146,23,1
file1002146,23,1
file1002146,24,1
file1002146,24,1
file1002146,25,1
file1002146,25,1
file1002146,26,1
file1002146,26,1
file1002146,26,1
file1002146,26,1
file1002146,27,1
file1002146,27,1
file1002146,27,1
file1002146,28,1
file1002146,28,1
file1002146,0,1
file1002146,6,1
file1002146,7,1
file1002146,8,1
file1002146,21,1
file1002146,22,1
file1002146,23,1
file1002146,24,1
file1002146,25,1
file1002146,26,1
file1002146,27,1
file1002146,17,1
file1002151,18,1
file1002151,19,1
file1002151,20,1
file1002151,21,1
file1002151,22,1
file1002151,23,1
file1002151,24,1
file1002151,24,1
file1002151,25,1
file1002151,26,1
file1002151,26,1
file1002151,27,1
file1002151,27,1
file1002151,27,1
file1002151,28,1
file1002151,28,1
file1002151,28,1
file1002151,29,1
file1002151,29,1
file1002151,30,1
file1002151,30,1
file1002151,31,1
file1002151,8,1
file1002151,9,1
file1002151,9,1
file1002151,10,1
file1002151,10,1
file1002151,11,1
file1002151,11,1
file1002153,12,1
file1002153,12,1
file1002153,16,1
file1002153,17,1
file1002153,17,1
file1002153,18,1
file1002153,18,1
file1002153,18,1
file1002153,19,1
file1002153,19,1
file1002153,20,1
file1002153,20,1
file1002154,21,1
file1002154,21,1
file1002154,21,1
file1002154,22,1
file1002154,22,1
file1002154,22,1
file1002154,22,1
file1002154,20,1
file1002154,21,1
file1002154,22,1
file1002154,23,1
file1002154,24,1
file1002154,25,1
file1002154,26,1
file1002154,27,1
file1002154,28,1
file1002154,13,1
file1002154,13,1
file1002154,14,1
file1002155,14,1
file1002155,15,1
file1002155,15,1
file1002155,21,1
file1002155,23,1
file1002155,23,1
file1002155,23,1
file1002155,24,1
file1002155,24,1
file1002155,25,1
file1002155,25,1
file1002155,25,1
file1002155,26,1
file1002155,26,1
file1002155,19,1
file1002159,20,1
file1002159,21,1
file1002159,22,1
file1002159,23,1
file1002159,24,1
file1002159,25,1
file1002159,26,1
file1002159,27,1
file1002159,17,1
file1002159,18,1
file1002159,18,1
file1002159,19,1
file1002159,19,1
file1002159,20,1
file1002159,21,1
file1002159,22,1
file1002159,22,1
file1002159,23,1
file1002159,23,1
file1002159,24,1
file1002159,24,1
file1002161,25,1
file1002161,25,1
file1002161,26,1
file1002161,26,1
file1002161,27,1
file1002161,19,1
file1002161,19,1
file1002161,20,1
file1002161,20,1
file1002161,21,1
file1002161,21,1
file1002161,22,1
file1002161,23,1
file1002161,24,1
file1002161,11,1
file1002161,12,1
file1002161,16,1
file1002161,17,1
file1002161,18,1
file1002161,19,1
file1002161,20,1
file1002161,20,1
file1002163,21,1
file1002163,21,1
file1002163,22,1
file1002163,22,1
file1002163,23,1
file1002163,23,1
file1002163,24,1
file1002163,25,1
file1002163,26,1
file1002163,18,1
file1002163,19,1
file1002163,20,1
file1002163,21,1
file1002163,22,1
file1002163,22,1
file1002163,23,1
file1002163,23,1
file1002163,23,1
file1002163,24,1
file1002163,24,1
file1002163,24,1
file1002163,25,1
file1002163,6,1
file1002163,7,1
file1002163,8,1
file1002169,9,1
file1002169,10,1
file1002169,6,1
file1002169,7,1
file1002169,8,1
file1002169,11,1
file1002169,12,1
file1002169,13,1
file1002169,14,1
file1002169,15,1
file1002169,16,1
file1002169,18,1
file1002169,21,1
file1002169,22,1
file1002169,22,1
file1002169,23,1
file1002169,23,1
file1002169,24,1
file1002169,20,1
file1002169,21,1
file1002169,22,1
file1002169,23,1
file1002169,21,1
file1002169,22,1
file1002169,23,1
file1002169,24,1
file1002175,25,1
file1002175,26,1
file1002175,26,1
file1002175,27,1
file1002175,28,1
file1002175,18,1
file1002175,19,1
file1002175,20,1
file1002186,21,1
file1002186,21,1
file1002186,22,1
file1002186,22,1
file1002186,22,1
file1002186,23,1
file1002186,23,1
file1002186,23,1
file1002186,24,1
file1002186,24,1
file1002186,24,1
file1002187,25,1
file1002187,25,1
file1002187,25,1
file1002187,26,1
file1002187,26,1
file1002187,27,1
file1002187,28,1
file1002189,35,1
file1002189,36,1
file1002189,37,1
file1002190,38,1
file1002190,39,1
file1002190,18,1
file1002190,19,1
file1002190,20,1
file1002190,21,1
file1002190,22,1
file1002190,23,1
file1002190,24,1
file1002190,25,1
file1002190,26,1
file1002190,27,1
file1002190,28,1
file1002190,29,1
file1002190,30,1
file1002190,15,1
file1002190,16,1
file1002190,17,1
file1002190,18,1
file1002190,19,1
file1002190,20,1
file1002190,21,1
file1002190,22,1
file1002190,23,1
file1002190,24,1
file1002190,25,1
file1002190,26,1
file1002190,9,1
file1002190,10,1
file1002190,11,1
file1002190,12,1
file1002190,13,1
file1002190,13,1
file1002190,14,1
file1002190,14,1
file1002190,15,1
file1002193,19,1
file1002193,20,1
file1002193,21,1
file1002193,22,1
file1002193,22,1
file1002193,23,1
file1002193,23,1
file1002193,24,1
file1002193,24,1
file1002193,25,1
file1002193,9,1
file1002193,10,1
file1002193,11,1
file1002193,12,1
file1002193,12,1
file1002193,13,1
file1002193,13,1
file1002193,14,1
file1002193,14,1
file1002194,18,1
file1002194,19,1
file1002194,20,1
file1002194,20,1
file1002194,21,1
file1002194,21,1
file1002194,21,1
file1002194,22,1
file1002194,22,1
file1002194,23,1
file1002194,24,1
file1002194,24,1
file1002194,24,1
file1002195,25,1
file1002195,25,1
file1002195,26,1
file1002195,26,1
file1002195,27,1
file1002195,27,1
file1002195,28,1
file1002195,12,1
file1002195,15,1
file1002195,16,1
file1002195,19,1
file1002195,19,1
file1002195,20,1
file1002195,20,1
file1002195,21,1
file1002195,21,1
file1002195,22,1
file1002195,22,1
file1002195,8,1
file1002195,9,1
file1002195,10,1
file1002195,10,1
file1002195,10,1
file1002195,11,1
file1002195,12,1
file1002195,12,1
file1002195,13,1
file1002195,14,1
file1002195,14,1
file1002195,15,1
file1002195,15,1
file1002195,16,1
file1002195,16,1
file1002195,17,1
file1002195,18,1
file1002195,18,1
file1002195,21,1
file1002195,22,1
file1002195,23,1
file1002195,25,1
file1002195,26,1
file1002201,27,1
file1002201,11,1
file1002201,12,1
file1002201,12,1
file1002201,13,1
file1002201,13,1
file1002201,13,1
file1002203,14,1
file1002203,14,1
file1002203,14,1
file1002203,14,1
file1002203,14,1
file1002203,15,1
file1002203,15,1
file1002203,15,1
file1002203,15,1
file1002203,15,1
file1002203,16,1
file1002203,23,1
file1002203,24,1
file1002203,25,1
file1002203,25,1
file1002203,26,1
file1002203,24,1
file1002203,25,1
file1002203,26,1
file1002203,27,1
file1002203,27,1
file1002203,28,1
file1002203,29,1
file1002203,12,1
file1002203,13,1
file1002203,14,1
file1002203,15,1
file1002203,16,1
file1002214,17,1
file1002214,18,1
file1002214,19,1
file1002214,20,1
file1002214,21,1
file1002214,17,1
file1002214,18,1
file1002214,24,1
file1002214,24,1
file1002225,25,1
file1002225,26,1
file1002225,10,1
file1002225,11,1
file1002227,14,1
file1002227,14,1
file1002227,15,1
file1002227,15,1
file1002227,17,1
file1002227,17,1
file1002228,18,1
file1002228,21,1
file1002228,23,1
file1002228,11,1
file1002228,12,1
file1002228,15,1
file1002228,16,1
file1002228,17,1
file1002228,17,1
file1002228,18,1
file1002228,18,1
file1002228,21,1
file1002228,22,1
file1002228,23,1
file1002228,12,1
file1002228,13,1
file1002228,14,1
file1002228,14,1
file1002228,15,1
file1002228,15,1
file1002228,16,1
file1002228,16,1
file1002228,17,1
file1002228,17,1
file1002228,17,1
file1002228,18,1
file1002228,18,1
file1002228,18,1
file1002228,18,1
file1002228,19,1
file1002228,19,1
file1002228,19,1
file1002228,19,1
file1002228,19,1
file1002228,20,1
file1002229,20,1
file1002229,20,1
file1002229,20,1
file1002229,21,1
file1002229,21,1
file1002229,21,1
file1002229,21,1
file1002229,22,1
file1002229,22,1
file1002231,22,1
file1002231,22,1
file1002231,24,1
file1002231,25,1
file1002231,27,1
file1002231,28,1
file1002231,29,1
file1002231,30,1
file1002231,21,1
file1002231,22,1
file1002231,23,1
file1002231,18,1
file1002231,19,1
file1002231,19,1
file1002231,20,1
file1002231,20,1
file1002231,21,1
file1002231,21,1
file1002231,22,1
file1002231,23,1
file1002231,24,1
file1002231,24,1
file1002231,25,1
file1002231,25,1
file1002231,17,1
file1002231,18,1
file1002231,19,1
file1002231,19,1
file1002231,20,1
file1002231,20,1
file1002231,21,1
file1002231,25,1
file1002231,26,1
file1002232,13,1
file1002232,14,1
file1002232,14,1
file1002232,15,1
file1002232,15,1
file1002232,16,1
file1002232,17,1
file1002232,23,1
file1002232,24,1
file1002232,25,1
file1002232,26,1
file1002232,22,1
file1002232,23,1
file1002232,24,1
file1002232,25,1
file1002232,26,1
file1002232,8,1
file1002232,13,1
file1002232,14,1
file1002232,17,1
file1002238,18,1
file1002238,18,1
file1002238,19,1
file1002238,19,1
file1002238,20,1
file1002238,20,1
file1002238,20,1
file1002238,21,1
file1002238,21,1
file1002238,22,1
file1002238,22,1
file1002238,23,1
file1002238,23,1
file1002239,23,1
file1002239,24,1
file1002241,25,1
file1002241,25,1
file1002241,26,1
file1002241,27,1
file1002243,7,1
file1002243,11,1
file1002243,12,1
file1002243,25,1
file1002243,26,1
file1002243,20,1
file1002243,21,1
file1002243,22,1
file1002243,23,1
file1002243,24,1
file1002243,21,1
file1002243,22,1
file1002243,17,1
file1002243,18,1
file1002243,19,1
file1002243,20,1
file1002243,20,1
file1002243,21,1
file1002243,22,1
file1002243,23,1
file1002243,24,1
file1002243,25,1
file1002243,26,1
file1002243,27,1
file1002243,18,1
file1002243,19,1
file1002243,19,1
file1002243,20,1
file1002243,21,1
file1002243,22,1
file1002243,22,1
file1002243,23,1
file1002243,23,1
file1002243,24,1
file1002243,24,1
file1002243,25,1
file1002243,25,1
file1002243,26,1
file1002243,27,1
file1002243,28,1
file1002243,18,1
file1002243,19,1
file1002243,20,1
file1002243,21,1
file1002243,22,1
file1002243,23,1
file1002243,24,1
file1002243,25,1
file1002243,25,1
file1002243,26,1
file1002243,26,1
file1002243,27,1
file1002243,14,1
file1002243,15,1
file1002243,16,1
file1002243,17,1
file1002243,18,1
file1002243,19,1
file1002243,19,1
file1002243,20,1
file1002244,21,1
file1002245,30,1
file1002245,31,1
file1002246,16,1
file1002246,16,1
file1002246,17,1
file1002246,18,1
file1002246,29,1
file1002246,30,1
file1002246,10,1
file1002246,11,1
file1002246,12,1
file1002246,13,1
file1002246,16,1
file1002246,18,1
file1002246,18,1
file1002246,19,1
file1002247,20,1
file1002247,20,1
file1002247,21,1
file1002247,21,1
